ÅõÀÚÀÏÀÚ,ÀÏÀÏ¼öÀÍ·ü(%),´©Àû¼öÀÍ·ü(%),¿¬´©Àû¼öÀÍ·ü(%),ÄÚ½º´ÚÁ¾°¡,ÄÚ½º´Ú¼öÀÍ·ü(%),ÄÚ½º´Ú´©Àû¼öÀÍ·ü(%),ÄÚ½º´Ú¿¬´©Àû¼öÀÍ·ü(%),ÅõÀÚ¿¬Â÷
2011-08-17,3.2556381882403027,-5.559244725719914,-5.559244725719914,506.44,2.05751365294317,-4.81524640078157,-4.81524640078157,1.0
2011-08-18,-0.813787840028203,-6.327792108172803,-6.327792108172803,507.8,0.26854118947949,-4.559636131263101,-4.559636131263101,1.0
2011-08-19,-6.319353580640782,-12.247270131650268,-12.247270131650268,474.65,-6.528160693186299,-10.790136450775966,-10.790136450775966,1.0
2011-08-22,-1.2441839126060081,-13.339075479544881,-13.339075479544881,465.9,-1.8434636047614,-12.434687817163216,-12.434687817163216,1.0
2011-08-23,2.8210344551807336,-10.894340939644675,-10.894340939644675,479.75,2.97274093153037,-9.831597940081672,-9.831597940081672,1.0
2011-08-24,-0.6880406951669904,-11.507424135676668,-11.507424135676668,474.29,-1.13809275664408,-10.857797992707319,-10.857797992707319,1.0
2011-08-25,0.10288908129158052,-11.416374937358608,-11.416374937358608,471.5,-0.58824769655696,-11.382174942675372,-11.382174942675372,1.0
2011-08-26,0.16447578442773503,-11.27067632516231,-11.27067632516231,473.31,0.38388123011665004,-11.041987745742688,-11.041987745742688,1.0
2011-08-29,2.351593173904791,-9.18412360637294,-9.18412360637294,483.27,2.1043290866451,-9.170018418975035,-9.170018418975035,1.0
2011-08-30,0.0745227542083855,-9.116445114025929,-9.116445114025929,488.49,1.08014153578746,-8.188926060970282,-8.188926060970282,1.0
2011-08-31,1.255381074651338,-7.975510166017052,-7.975510166017052,493.44,1.01332678253391,-7.258579859414072,-7.258579859414072,1.0
2011-09-01,-0.17248712043444753,-8.134240558626182,-8.134240558626182,490.22,-0.6525616083009,-7.863774762244569,-7.863774762244569,1.0
2011-09-02,-0.7473793103923455,-8.820826238025814,-8.820826238025814,494.47,0.8669576924646001,-7.0649926699993255,-7.0649926699993255,1.0
2011-09-05,-2.8628242394900605,-11.431125725850366,-11.431125725850366,480.43,-2.83940380609541,-9.703792805322408,-9.703792805322408,1.0
2011-09-06,-1.50528038921938,-12.76433562125151,-12.76433562125151,465.35,-3.13885477592988,-12.538059617336083,-12.538059617336083,1.0
2011-09-07,2.4374596138824303,-10.638001533117503,-10.638001533117503,479.17,2.96980767164498,-9.940608202082169,-9.940608202082169,1.0
2011-09-08,-0.7825932631110329,-11.337342512900705,-11.337342512900705,475.3,-0.80764655550222,-10.667969777844299,-10.667969777844299,1.0
2011-09-09,-0.21286600574121256,-11.526075170477501,-11.526075170477501,470.94,-0.91731537976015,-11.48742623012412,-11.48742623012412,1.0
2011-09-14,-2.2687429859230663,-13.533321134418141,-13.533321134418141,452.3,-3.95804136408034,-14.99079051234794,-14.99079051234794,1.0
2011-09-15,0.8113419486845288,-12.831780697147332,-12.831780697147332,454.95,0.58589431793056,-14.492726384242093,-14.492726384242093,1.0
2011-09-16,1.0740064626479928,-11.895588388459522,-11.895588388459522,467.84,2.83327838223981,-12.070067285644182,-12.070067285644182,1.0
2011-09-19,-1.094950613432955,-12.860288183861579,-12.860288183861579,462.84,-1.0687414500684,-13.009810923579757,-13.009810923579757,1.0
2011-09-20,0.1561951756704855,-12.724180157911603,-12.724180157911603,470.11,1.5707371877970702,-11.643423674021436,-11.643423674021436,1.0
2011-09-21,1.3958003250444362,-11.50598398087055,-11.50598398087055,477.51,1.5740996787985702,-10.25260308987679,-10.25260308987679,1.0
2011-09-22,-0.84986643572593,-12.258064920643063,-12.258064920643063,471.41,-1.27746015790244,-11.399090328158179,-11.399090328158179,1.0
2011-09-23,-5.235617212252025,-16.85189677602088,-16.85189677602088,446.51,-5.28202626164061,-16.07901364507733,-16.07901364507733,1.0
2011-09-26,-9.171795857317322,-24.47807106295573,-24.47807106295573,409.55,-8.27753017849544,-23.025598616697096,-23.025598616697096,1.0
2011-09-27,5.205530476369665,-20.546754035795644,-20.546754035795644,433.41,5.82590648272494,-18.541141976468534,-18.541141976468534,1.0
