ÅõÀÚÀÏÀÚ,ÀÏÀÏ¼öÀÍ·ü(%),´©Àû¼öÀÍ·ü(%),¿¬´©Àû¼öÀÍ·ü(%),ÄÚ½º´ÚÁ¾°¡,ÄÚ½º´Ú¼öÀÍ·ü(%),ÄÚ½º´Ú´©Àû¼öÀÍ·ü(%),ÄÚ½º´Ú¿¬´©Àû¼öÀÍ·ü(%),ÅõÀÚ¿¬Â÷
2011-05-27,0.9443628082042392,-10.536855155132063,-10.536855155132063,483.22,0.67922326860572,-9.179415855354522,-9.179415855354522,1.0
2011-05-30,-0.7956743153167226,-11.24869042033727,-11.24869042033727,480.52,-0.55875170729688,-9.686877419839723,-9.686877419839723,1.0
2011-05-31,0.07339980077254352,-11.183547135922778,-11.183547135922778,484.54,0.8365936901689901,-8.931323534939505,-8.931323534939505,1.0
2011-06-01,-0.6252042408637165,-11.738831365813718,-11.738831365813718,483.23,-0.27035951624221,-9.17753636807863,-9.17753636807863,1.0
2011-06-02,-2.237409177686763,-13.713594853168598,-13.713594853168598,477.83,-1.11748028888936,-10.192459497049056,-10.192459497049056,1.0
2011-06-03,-0.7864768126754145,-14.392217422139597,-14.392217422139597,476.1,-0.36205344997174,-10.517610795774758,-10.517610795774758,1.0
2011-06-07,-0.54052236548396,-14.854946633567822,-14.854946633567822,472.8,-0.6931316950220501,-11.137841596812237,-11.137841596812237,1.0
2011-06-08,-0.44786783205573844,-15.23628393818276,-15.23628393818276,469.15,-0.77199661590525,-11.8238544525052,-11.8238544525052,1.0
2011-06-09,0.8105120411416216,-14.549263812982637,-14.549263812982637,473.47,0.92081423851648,-11.011915949328843,-11.011915949328843,1.0
2011-06-10,-0.28982804580558696,-14.79692401179996,-14.79692401179996,466.91,-1.3855154497645,-12.244859602300306,-12.244859602300306,1.0
2011-06-13,-1.1899824774645371,-15.810825686320328,-15.810825686320328,458.15,-1.8761645713306698,-13.891290455963446,-13.891290455963446,1.0
2011-06-14,2.1979288503154106,-13.960407535237639,-13.960407535237639,462.29,0.90363418094512,-13.11318272375278,-13.11318272375278,1.0
2011-06-15,0.07512770266551048,-13.895767966036098,-13.895767966036098,464.83,0.54943866404204,-12.635792955681513,-12.635792955681513,1.0
2011-06-16,0.5732715159105175,-13.402156929791886,-13.402156929791886,460.54,-0.9229180560635,-13.44209299703023,-13.44209299703023,1.0
2011-06-17,-1.121921269849375,-14.37371655042734,-14.37371655042734,459.33,-0.26273505015851,-13.669510957410647,-13.669510957410647,1.0
2011-06-20,-1.541393140214532,-15.693554209739702,-15.693554209739702,457.23,-0.45718764287112,-14.064203285343568,-14.064203285343568,1.0
2011-06-21,-0.28283682100007,-15.932003880911017,-15.932003880911017,459.57,0.51177744242503,-13.62440326278972,-13.62440326278972,1.0
2011-06-22,0.67226839034076,-15.36684131660948,-15.36684131660948,463.77,0.9138977740061199,-12.835018606923853,-12.835018606923853,1.0
