ÅõÀÚÀÏÀÚ,ÀÏÀÏ¼öÀÍ·ü(%),´©Àû¼öÀÍ·ü(%),¿¬´©Àû¼öÀÍ·ü(%),ÄÚ½º´ÚÁ¾°¡,ÄÚ½º´Ú¼öÀÍ·ü(%),ÄÚ½º´Ú´©Àû¼öÀÍ·ü(%),ÄÚ½º´Ú¿¬´©Àû¼öÀÍ·ü(%),ÅõÀÚ¿¬Â÷
2011-04-04,2.6415191057907412,2.641519105790735,2.641519105790735,534.9,0.5337743863473999,0.5337743863474076,0.5337743863474076,1.0
2011-04-05,0.15223984668734147,2.7977803971149573,2.7977803971149573,537.66,0.51598429613011,1.0525128744878431,1.0525128744878431,1.0
2011-04-06,-1.5499503606655065,1.204465829093726,1.204465829093726,533.98,-0.68444742030278,0.3608615569672846,0.3608615569672846,1.0
2011-04-07,-1.6608930763692495,-0.47643213683817853,-0.47643213683817853,534.97,0.18540020225477,0.546930797278522,0.546930797278522,1.0
2011-04-08,-0.40290849145024543,-0.8774210427531126,-0.8774210427531126,534.2,-0.14393330467128,0.4022102770364411,0.4022102770364411,1.0
2011-04-11,0.690377905698805,-0.19310065807341958,-0.19310065807341958,533.11,-0.20404342942719,0.19734616396647198,0.19734616396647198,1.0
2011-04-12,-2.0382871039923973,-2.2274518162545776,-2.2274518162545776,525.11,-1.50062838813753,-1.3062436567304325,-1.3062436567304325,1.0
2011-04-13,-1.1275094438388664,-3.329846530508218,-3.329846530508218,528.7,0.68366627944622,-0.6315077246926815,-0.6315077246926815,1.0
2011-04-14,-0.226444709164846,-3.5487509783814097,-3.5487509783814097,531.47,0.52392661244562,-0.11088974927637718,-0.11088974927637718,1.0
2011-04-15,0.9990021725438881,-2.585200905209717,-2.585200905209717,534.58,0.58516943571602,0.4736307935195416,0.4736307935195416,1.0
2011-04-18,-0.4391300678028601,-3.0129785785246943,-3.0129785785246943,528.52,-1.13360020951027,-0.665338495658363,-0.665338495658363,1.0
2011-04-19,-0.41023883316224347,-3.4108570035229713,-3.4108570035229713,526.62,-0.35949443729659,-1.0224410780738658,-1.0224410780738658,1.0
2011-04-20,2.333418808782953,-1.157027773600916,-1.157027773600916,532.25,1.06908207056322,0.03571025824158358,0.03571025824158358,1.0
2011-04-21,-2.992630939177373,-4.1150331416506365,-4.1150331416506365,529.58,-0.5016439643024699,-0.466112844415989,-0.466112844415989,1.0
2011-04-22,-0.22613533669202948,-4.331862934292808,-4.331862934292808,525.26,-0.81574077570906,-1.278051347592335,-1.278051347592335,1.0
2011-04-25,0.23658795052184353,-4.105523649506626,-4.105523649506626,528.6,0.6358755663861699,-0.6503025974513688,-0.6503025974513688,1.0
2011-04-26,-2.4381750574017027,-6.443598853310329,-6.443598853310329,521.68,-1.30911842603104,-1.9509077923542173,-1.9509077923542173,1.0
2011-04-27,-2.404879233401588,-8.69351731600496,-8.69351731600496,518.39,-0.63065480754485,-2.5692591061158176,-2.5692591061158176,1.0
2011-04-28,1.160139788508769,-7.6342344809000595,-7.6342344809000595,514.67,-0.71760643530932,-3.2684283727398733,-3.2684283727398733,1.0
2011-04-29,-0.9708355565811041,-8.530954174667816,-8.530954174667816,511.0,-0.7130782831717299,-3.958200202984574,-3.958200202984574,1.0
2011-05-02,-1.27461749411678,-9.696834634459195,-9.696834634459195,516.76,1.12720156555772,-2.875615532082798,-2.875615532082798,1.0
2011-05-03,1.6022619614338665,-8.24994136583641,-8.24994136583641,512.51,-0.8224320767861201,-3.6743976243280185,-3.6743976243280185,1.0
2011-05-04,0.8963708421321399,-7.427520592600622,-7.427520592600622,510.53,-0.3863339251917,-4.046536104950493,-4.046536104950493,1.0
2011-05-06,-1.2722903293214696,-8.605311295714069,-8.605311295714069,506.42,-0.80504573678333,-4.819005375333518,-4.819005375333518,1.0
2011-05-09,0.5007646546343926,-8.147638998469864,-8.147638998469864,504.37,-0.40480233798033005,-5.204300266887096,-5.204300266887096,1.0
2011-05-11,0.576212910019775,-7.618373836221082,-7.618373836221082,505.18,0.16059638757262001,-5.05206179754153,-5.05206179754153,1.0
2011-05-12,-1.9771458497376222,-9.444893323838366,-9.444893323838366,504.46,-0.14252345698563,-5.187384881404256,-5.187384881404256,1.0
2011-05-13,1.2933690134596965,-8.273681633983522,-8.273681633983522,507.28,0.5590135986996,-4.657369469608586,-4.657369469608586,1.0
2011-05-16,-0.8776280290809676,-9.078697514007727,-9.078697514007727,506.07,-0.23852704620721,-4.88478742998899,-4.88478742998899,1.0
2011-05-17,-0.5075868808902271,-9.54020211736115,-9.54020211736115,501.72,-0.8595648823285199,-5.702364394992932,-5.702364394992932,1.0
2011-05-18,-1.5644959890927679,-10.955442026976458,-10.955442026976458,498.94,-0.5540939169257699,-6.224861857685104,-6.224861857685104,1.0
2011-05-19,-2.4819412177035387,-13.165475613430855,-13.165475613430855,487.03,-2.38706056840501,-8.463331203247627,-8.463331203247627,1.0
2011-05-20,0.607230051059929,-12.638190286660633,-12.638190286660633,486.24,-0.16220766687883,-8.611810698041445,-8.611810698041445,1.0
2011-05-23,-2.1662622824861724,-14.53067621977805,-14.53067621977805,472.94,-2.7352747614346797,-11.111528774950063,-11.111528774950063,1.0
2011-05-24,1.0412629602888417,-13.640715808845261,-13.640715808845261,474.32,0.29179177062629996,-10.852159530879835,-10.852159530879835,1.0
2011-05-25,0.374556975617465,-13.317251085813986,-13.317251085813986,471.23,-0.6514589306797,-11.432921099124016,-11.432921099124016,1.0
2011-05-26,1.270863248444722,-12.21563188712198,-12.21563188712198,479.96,1.85259851877002,-9.792128707288516,-9.792128707288516,1.0
2011-05-27,-0.3996351926706327,-12.566449115764577,-12.566449115764577,483.22,0.67922326860572,-9.179415855354522,-9.179415855354522,1.0
2011-05-30,-0.814002542059106,-13.278160442574805,-13.278160442574805,480.52,-0.55875170729688,-9.686877419839723,-9.686877419839723,1.0
2011-05-31,0.03852156865322894,-13.244753829612355,-13.244753829612355,484.54,0.8365936901689901,-8.931323534939505,-8.931323534939505,1.0
2011-06-01,-1.7728849525796306,-14.782824534540573,-14.782824534540573,483.23,-0.27035951624221,-9.17753636807863,-9.17753636807863,1.0
2011-06-02,-1.1620442046650752,-15.773085783416219,-15.773085783416219,477.83,-1.11748028888936,-10.192459497049056,-10.192459497049056,1.0
2011-06-03,-0.04487987625902596,-15.810886718293416,-15.810886718293416,476.1,-0.36205344997174,-10.517610795774758,-10.517610795774758,1.0
2011-06-07,0.5595829684571484,-15.339778779073887,-15.339778779073887,472.8,-0.6931316950220501,-11.137841596812237,-11.137841596812237,1.0
2011-06-08,-0.5065721129572295,-15.768643850546994,-15.768643850546994,469.15,-0.77199661590525,-11.8238544525052,-11.8238544525052,1.0
2011-06-09,-0.47298436700238145,-16.167044997248002,-16.167044997248002,473.47,0.92081423851648,-11.011915949328843,-11.011915949328843,1.0
2011-06-10,-1.295233631432025,-17.25287762466692,-17.25287762466692,466.91,-1.3855154497645,-12.244859602300306,-12.244859602300306,1.0
2011-06-13,-3.148244778728341,-19.85795958439629,-19.85795958439629,458.15,-1.8761645713306698,-13.891290455963446,-13.891290455963446,1.0
