ÅõÀÚÀÏÀÚ,ÀÏÀÏ¼öÀÍ·ü(%),´©Àû¼öÀÍ·ü(%),¿¬´©Àû¼öÀÍ·ü(%),ÄÚ½º´ÚÁ¾°¡,ÄÚ½º´Ú¼öÀÍ·ü(%),ÄÚ½º´Ú´©Àû¼öÀÍ·ü(%),ÄÚ½º´Ú¿¬´©Àû¼öÀÍ·ü(%),ÅõÀÚ¿¬Â÷
2011-04-04,0.7192508162653446,0.7192508162653377,0.7192508162653377,534.9,0.5337743863473999,0.5337743863474076,0.5337743863474076,1.0
2011-04-05,0.2676872302398935,0.9888633890937637,0.9888633890937637,537.66,0.51598429613011,1.0525128744878431,1.0525128744878431,1.0
2011-04-06,1.6728312400524865,2.6782366448404593,2.6782366448404593,533.98,-0.68444742030278,0.3608615569672846,0.3608615569672846,1.0
2011-04-07,-0.527319950490099,2.1367938182007773,2.1367938182007773,534.97,0.18540020225477,0.546930797278522,0.546930797278522,1.0
2011-04-08,1.497681555495774,3.666477740590701,3.666477740590701,534.2,-0.14393330467128,0.4022102770364411,0.4022102770364411,1.0
2011-04-11,0.9202347271496384,4.620452669172459,4.620452669172459,533.11,-0.20404342942719,0.19734616396647198,0.19734616396647198,1.0
2011-04-12,-0.3139487801804275,4.291998034198352,4.291998034198352,525.11,-1.50062838813753,-1.3062436567304325,-1.3062436567304325,1.0
2011-04-13,1.3449588911924821,5.6946825345616015,5.6946825345616015,528.7,0.68366627944622,-0.6315077246926815,-0.6315077246926815,1.0
2011-04-14,0.5718058526488526,6.29905091523284,6.29905091523284,531.47,0.52392661244562,-0.11088974927637718,-0.11088974927637718,1.0
2011-04-15,0.22578529941405964,6.539058545616094,6.539058545616094,534.58,0.58516943571602,0.4736307935195416,0.4736307935195416,1.0
2011-04-18,-1.416555165457587,5.029874008558277,5.029874008558277,528.52,-1.13360020951027,-0.665338495658363,-0.665338495658363,1.0
2011-04-19,-1.0005298006990115,3.979018819466029,3.979018819466029,526.62,-0.35949443729659,-1.0224410780738658,-1.0224410780738658,1.0
